location_name,year,cause_name,val,total_deaths,share
Nepal,2000,Acute lymphoid leukemia,205.01065393428613,197330.3272502659,0.001038921167318998
Nepal,2000,Chronic lymphoid leukemia,12.10271827175268,197330.3272502659,6.133227690036364e-05
Nepal,2000,Acute myeloid leukemia,108.82114079653658,197330.3272502659,0.000551466884553043
Nepal,2000,Chronic myeloid leukemia,94.58681868344036,197330.3272502659,0.00047933239660358847
Nepal,2000,Non-melanoma skin cancer (squamous-cell carcinoma),35.19310470795647,197330.3272502659,0.00017834615286135169
Nepal,2000,Police conflict and executions,0.0557259844970416,197330.3272502659,2.8239949364887356e-07
Nepal,2000,Drug-susceptible tuberculosis,9512.668289352114,197330.3272502659,0.0482068236641983
Nepal,2000,Zika virus,0.0,197330.3272502659,0.0
Nepal,2000,Alcoholic cardiomyopathy,31.26553210366286,197330.3272502659,0.00015844261011136964
Nepal,2000,Electrocution,62.576501120648246,197330.3272502659,0.0003171154783587069
Nepal,2000,Myocarditis,102.7556322436612,197330.3272502659,0.0005207290418838686
Nepal,2000,Other leukemia,98.1097804686112,197330.3272502659,0.000497185515453905
Nepal,2000,Other cardiomyopathy,606.0295344245447,197330.3272502659,0.0030711423979748564
Nepal,2002,Congenital heart anomalies,1521.4784966444774,194896.55810052942,0.007806595003384744
Nepal,2002,Orofacial clefts,68.04801298206459,194896.55810052942,0.00034914938285859724
Nepal,2002,Down syndrome,39.61103849474213,194896.55810052942,0.00020324134443826554
Nepal,2002,Other chromosomal abnormalities,37.77386136362536,194896.55810052942,0.00019381492280710907
Nepal,2002,Congenital musculoskeletal and limb anomalies,32.31604351673293,194896.55810052942,0.00016581125819607355
Nepal,2002,Urogenital congenital anomalies,41.38887946613106,194896.55810052942,0.00021236331656910174
Nepal,2002,Digestive congenital anomalies,245.47814893256245,194896.55810052942,0.0012595304469458233
Nepal,2002,Other congenital birth defects,3.268237603279095,194896.55810052942,1.6769088357082777e-05
Nepal,2002,Cellulitis,0.2384806043870163,194896.55810052942,1.2236265571401512e-06
Nepal,2002,Pyoderma,0.5616996195606988,194896.55810052942,2.882039708833488e-06
Nepal,2002,Decubitus ulcer,1.461200996664,194896.55810052942,7.4973155550048204e-06
Nepal,2002,Other skin and subcutaneous diseases,1.5405707388522345,194896.55810052942,7.904555903227362e-06
Nepal,2002,Sudden infant death syndrome,451.1160586572587,194896.55810052942,0.0023146435373402998
Nepal,2002,Pedestrian road injuries,730.2778250783595,194896.55810052942,0.003747002164613269
Nepal,2002,Cyclist road injuries,71.45680706600263,194896.55810052942,0.0003666396562485447
Nepal,2002,Motorcyclist road injuries,314.9569164791423,194896.55810052942,0.0016160209269405602
Nepal,2001,Diarrheal diseases,11092.35701149895,193475.1720541984,0.05733219871949067
Nepal,2001,Typhoid fever,2713.271836533994,193475.1720541984,0.014023876075292608
Nepal,2001,Paratyphoid fever,554.1119609833502,193475.1720541984,0.0028639951839821917
Nepal,2001,Other intestinal infectious diseases,2.888721267348014,193475.1720541984,1.4930707835415665e-05
Nepal,2001,Lower respiratory infections,16372.128279323968,193475.1720541984,0.08462133981065864
Nepal,2001,Upper respiratory infections,81.64197724154668,193475.1720541984,0.000421976506725505
Nepal,2001,Otitis media,5.6661739678086125,193475.1720541984,2.9286310525783337e-05
Nepal,2002,Motor vehicle road injuries,547.2507726562584,194896.55810052942,0.002807903731034498
Nepal,2002,Other road injuries,10.345445206505229,194896.55810052942,5.30817234913351e-05
Nepal,2002,Other transport injuries,220.19501093326969,194896.55810052942,0.0011298045131186518
Nepal,2002,Maternal abortion and miscarriage,160.71692774448016,194896.55810052942,0.0008246268138895552
Nepal,2002,Liver cancer due to NASH,18.2513812670662,194896.55810052942,9.364650379126743e-05
Nepal,2002,Chronic kidney disease due to diabetes mellitus type 1,124.89500245965186,194896.55810052942,0.0006408271324895839
Nepal,2002,Chronic kidney disease due to diabetes mellitus type 2,402.7443141242682,194896.55810052942,0.0020664516502981495
Nepal,2002,Pulmonary Arterial Hypertension,82.59658454849477,194896.55810052942,0.00042379704061213183
Nepal,2002,Hepatoblastoma,2.9499322939986743,194896.55810052942,1.5135887071320533e-05
Nepal,2002,Burkitt lymphoma,6.83366920924013,194896.55810052942,3.50630574282141e-05
Nepal,2002,Other non-Hodgkin lymphoma,276.9222698214212,194896.55810052942,0.0014208679338430501
Nepal,2002,Retinoblastoma,15.141981868560508,194896.55810052942,7.769240265777365e-05
Nepal,2002,Other eye cancers,4.8894406150175955,194896.55810052942,2.5087362561300737e-05
Nepal,2002,Soft tissue and other extraosseous sarcomas,88.86411039879171,194896.55810052942,0.00045595525782941116
Nepal,2002,Malignant neoplasm of bone and articular cartilage,134.6875595297732,194896.55810052942,0.0006910720273484776
Nepal,2002,Neuroblastoma and other peripheral nervous cell tumors,6.980203228699505,194896.55810052942,3.581491277593036e-05
Nepal,2001,Cystic echinococcosis,39.37021408366965,193475.1720541984,0.00020348974840369097
Nepal,2001,Dengue,261.2588839736347,193475.1720541984,0.0013503483739011636
Nepal,2001,Yellow fever,0.0,193475.1720541984,0.0
Nepal,2001,Rabies,673.0322635254001,193475.1720541984,0.003478649257057453
Nepal,2001,Ascariasis,8.197852991332063,193475.1720541984,4.237160202155339e-05
Nepal,2001,Other neglected tropical diseases,36.77923232122291,193475.1720541984,0.00019009794347628185
Nepal,2002,Ulcerative colitis,67.17977994626338,194896.55810052942,0.0003446945425871063
Nepal,2002,Crohn's disease,11.077310840651242,194896.55810052942,5.683687258826533e-05
Nepal,2002,Total burden related to hepatitis B,2055.085124874621,194896.55810052942,0.010544491626243033
Nepal,2002,Total burden related to hepatitis C,599.4997694877167,194896.55810052942,0.003075989516338658
Nepal,2002,Total burden related to Non-alcoholic fatty liver disease (NAFLD),92.23002896567388,194896.55810052942,0.00047322554007393395
Nepal,2002,Total cancers,9048.516917869165,194896.55810052942,0.04642727919906034
Nepal,2002,Thyroid diseases,13.567726935076042,194896.55810052942,6.961501561293701e-05
Nepal,2002,COVID-19,0.0,194896.55810052942,0.0
Nepal,2001,Acute hepatitis B,59.3484153275792,193475.1720541984,0.0003067495156998949
Nepal,2001,Acute hepatitis C,9.532316690144812,193475.1720541984,4.926894024146165e-05
Nepal,2001,Acute hepatitis E,7.880048680331328,193475.1720541984,4.072899171850268e-05
Nepal,2001,Other unspecified infectious diseases,637.4054960836532,193475.1720541984,0.0032945079687283917
Nepal,2001,Esophageal cancer,532.0166448327255,193475.1720541984,0.0027497928503389117
Nepal,2001,Stomach cancer,1023.9719701613536,193475.1720541984,0.005292523889703571
Nepal,2001,Meningitis,1175.487394292186,193475.1720541984,0.0060756498201376226
Nepal,2001,Encephalitis,684.8756220117884,193475.1720541984,0.003539863098402794
Nepal,2001,Diphtheria,26.247054410223644,193475.1720541984,0.0001356610986905908
Nepal,2001,Pertussis,1071.848519362942,193475.1720541984,0.005539979667585895
Nepal,2001,Tetanus,1620.1648121615228,193475.1720541984,0.008374019234404218
Nepal,2001,Measles,7478.400706380537,193475.1720541984,0.03865302522788611
Nepal,2001,Varicella and herpes zoster,81.86418278337766,193475.1720541984,0.0004231250031422376
Nepal,2001,Malaria,55.20525841618008,193475.1720541984,0.00028533510439631695
Nepal,2001,Chagas disease,0.0,193475.1720541984,0.0
Nepal,2001,Visceral leishmaniasis,283.00286999594164,193475.1720541984,0.0014627348149697666
Nepal,2001,African trypanosomiasis,0.0,193475.1720541984,0.0
Nepal,2001,Schistosomiasis,0.0,193475.1720541984,0.0
Nepal,2001,Cysticercosis,3.111098578939136,193475.1720541984,1.6080092065082234e-05
Nepal,2001,Other cardiovascular and circulatory diseases,325.5670661037931,193475.1720541984,0.0016827330486238908
Nepal,2001,Chronic obstructive pulmonary disease,12610.37557281744,193475.1720541984,0.06517826261079578
Nepal,2001,Maternal hemorrhage,985.744696299194,193475.1720541984,0.005094941567091907
Nepal,2001,Maternal sepsis and other maternal infections,97.31671044233578,193475.1720541984,0.0005029932751013362
Nepal,2001,Maternal hypertensive disorders,179.46069286210474,193475.1720541984,0.0009275644567553723
Nepal,2001,Maternal obstructed labor and uterine rupture,125.74793809538856,193475.1720541984,0.0006499435393196738
Nepal,2001,Ectopic pregnancy,0.3663412474537946,193475.1720541984,1.8934793729046073e-06
Nepal,2001,Indirect maternal deaths,308.1133339644566,193475.1720541984,0.0015925213074788971
Nepal,2001,Late maternal deaths,31.57223366818743,193475.1720541984,0.00016318493651135282
Nepal,2001,Neonatal preterm birth,4153.01845007573,193475.1720541984,0.02146538186776927
Nepal,2001,Neonatal encephalopathy due to birth asphyxia and trauma,7735.935153371525,193475.1720541984,0.03998412339545278
Nepal,2001,Neonatal sepsis and other neonatal infections,2792.060817244398,193475.1720541984,0.01443110652183452
Nepal,2001,Hemolytic disease and other neonatal jaundice,1702.719910099942,193475.1720541984,0.008800715316707185
Nepal,2001,Other neonatal disorders,2369.407682018714,193475.1720541984,0.012246572295875613
Nepal,2001,Protein-energy malnutrition,3106.2034893063055,193475.1720541984,0.01605479119789159
Nepal,2001,Other nutritional deficiencies,602.4461502140244,193475.1720541984,0.003113816330114236
Nepal,2001,Syphilis,614.7985366447903,193475.1720541984,0.0031776611444106436
Nepal,2001,Chlamydial infection,8.37782998028117,193475.1720541984,4.330183501754054e-05
Nepal,2001,Gonococcal infection,2.9415590016435846,193475.1720541984,1.5203806102932746e-05
Nepal,2001,Other sexually transmitted infections,25.621401104876945,193475.1720541984,0.00013242733335158682
Nepal,2001,Acute hepatitis A,1052.2961329942273,193475.1720541984,0.005438920776353911
Nepal,2001,Vascular intestinal disorders,114.33963704069669,193475.1720541984,0.0005909783453179543
Nepal,2001,Gallbladder and biliary diseases,87.83592053982579,193475.1720541984,0.0004539906573398484
Nepal,2001,Pancreatitis,458.8505067439664,193475.1720541984,0.002371624750980597
Nepal,2001,Liver cancer due to hepatitis B,64.0965986630069,193475.1720541984,0.0003312910797931812
Nepal,2001,Liver cancer due to hepatitis C,67.19681477474803,193475.1720541984,0.0003473149245006182
Nepal,2001,Liver cancer due to alcohol use,57.33080255021735,193475.1720541984,0.0002963212382318348
Nepal,2001,Liver cancer due to other causes,7.785827535143316,193475.1720541984,4.0241998249585556e-05
Nepal,2001,Larynx cancer,281.3498391106,193475.1720541984,0.0014541909234316907
Nepal,2001,"Tracheal, bronchus, and lung cancer",855.6760568289693,193475.1720541984,0.004422665956277159
Nepal,2001,Breast cancer,566.0558848524576,193475.1720541984,0.0029257288097611187
Nepal,2001,Cervical cancer,847.5483260296616,193475.1720541984,0.004380656789348852
Nepal,2001,Uterine cancer,54.50384590078941,193475.1720541984,0.00028170976834961125
Nepal,2001,Prostate cancer,265.3602745861935,193475.1720541984,0.0013715469110003316
Nepal,2001,Colon and rectum cancer,410.5169735292262,193475.1720541984,0.0021218069955468376
Nepal,2001,Lip and oral cavity cancer,571.5258905744239,193475.1720541984,0.0029540012008069014
Nepal,2001,Nasopharynx cancer,125.59262344787754,193475.1720541984,0.0006491407766402975
Nepal,2001,Other pharynx cancer,330.89981011570245,193475.1720541984,0.001710295985797119
Nepal,2001,Gallbladder and biliary tract cancer,239.97520723708843,193475.1720541984,0.0012403410974606288
Nepal,2001,Pancreatic cancer,129.36826597374449,193475.1720541984,0.0006686556450638763
Nepal,2001,Malignant skin melanoma,10.796868512100502,193475.1720541984,5.580493040769058e-05
Nepal,2001,Ovarian cancer,203.325195927346,193475.1720541984,0.0010509110485266207
Nepal,2001,Chronic kidney disease due to glomerulonephritis,225.40197645738803,193475.1720541984,0.0011650175785565186
Nepal,2001,Chronic kidney disease due to other and unspecified causes,723.9315466731346,193475.1720541984,0.0037417284036338205
Nepal,2001,Urinary tract infections and interstitial nephritis,277.4789009510324,193475.1720541984,0.0014341835079144003
Nepal,2001,Silicosis,5.27957699980365,193475.1720541984,2.7288136993229688e-05
Nepal,2001,Asbestosis,0.9684374300825582,193475.1720541984,5.005486852913969e-06
Nepal,2001,Coal workers pneumoconiosis,1.565202909384305,193475.1720541984,8.089941943278608e-06
Nepal,2001,Other pneumoconiosis,2.6609691125048007,193475.1720541984,1.3753543073523567e-05
Nepal,2001,Asthma,2723.746193976814,193475.1720541984,0.014078014067943604
Nepal,2001,Interstitial lung disease and pulmonary sarcoidosis,281.20568975615197,193475.1720541984,0.0014534458699299027
Nepal,2001,Other chronic respiratory diseases,290.2598276115011,193475.1720541984,0.0015002432846018628
Nepal,2001,Chronic hepatitis B including cirrhosis,1899.0787412536692,193475.1720541984,0.009815619860111448
Nepal,2001,Chronic hepatitis C including cirrhosis,504.9316612449495,193475.1720541984,0.0026098008125998847
Nepal,2001,Cirrhosis due to alcohol,1472.056891687515,193475.1720541984,0.0076085054017946355
Nepal,2001,Cirrhosis due to other causes,664.8332504072318,193475.1720541984,0.003436271658778995
Nepal,2001,Peptic ulcer disease,2722.5713667073715,193475.1720541984,0.01407194183005918
Nepal,2001,Gastritis and duodenitis,211.33634477855009,193475.1720541984,0.0010923176474516752
Nepal,2001,Appendicitis,364.5153874251296,193475.1720541984,0.0018840421928815626
Nepal,2001,Paralytic ileus and intestinal obstruction,1000.6640779950992,193475.1720541984,0.005172054209181849
Nepal,2001,"Inguinal, femoral, and abdominal hernia",284.5297135495558,193475.1720541984,0.0014706264919089993
Nepal,2001,Alzheimer's disease and other dementias,910.21662444275,193475.1720541984,0.004704565525274582
Nepal,2001,Parkinson's disease,313.3686259076095,193475.1720541984,0.001619683924197908
Nepal,2001,Idiopathic epilepsy,807.9638469315889,193475.1720541984,0.004176059586111923
Nepal,2001,Multiple sclerosis,2.406142120354333,193475.1720541984,1.2436438716179553e-05
Nepal,2001,Motor neuron disease,2.5131642627193,193475.1720541984,1.2989595698694013e-05
Nepal,2001,Other neurological disorders,7.74903190335651,193475.1720541984,4.0051815543473276e-05
Nepal,2001,Alcohol use disorders,182.87155249811585,193475.1720541984,0.0009451939003671636
Nepal,2001,Opioid use disorders,31.221512678190404,193475.1720541984,0.0001613721923423037
Nepal,2001,Cocaine use disorders,5.9150730267517,193475.1720541984,3.0572775638078794e-05
Nepal,2001,Amphetamine use disorders,0.843000773304244,193475.1720541984,4.357152209008469e-06
Nepal,2001,Other drug use disorders,7.913401434599119,193475.1720541984,4.090137949267376e-05
Nepal,2001,Anorexia nervosa,0.0075442984330517,193475.1720541984,3.899362565724096e-08
Nepal,2001,Acute glomerulonephritis,6.981736223182704,193475.1720541984,3.608595433230525e-05
Nepal,2001,Chronic kidney disease due to hypertension,283.18840819940846,193475.1720541984,0.0014636937917805732
Nepal,2003,HIV/AIDS resulting in other diseases,508.8319464926419,189802.3521475949,0.00268085163716497
Nepal,2003,Testicular cancer,13.901112284994396,189802.3521475949,7.323993684854103e-05
Nepal,2003,Kidney cancer,72.78103267267659,189802.3521475949,0.0003834569585106105
Nepal,2003,Bladder cancer,127.23930118825416,189802.3521475949,0.0006703778944178194
Nepal,2003,Brain and central nervous system cancer,247.9403710880202,189802.3521475949,0.0013063082110553392
Nepal,2003,Thyroid cancer,72.19400863706102,189802.3521475949,0.0003803641410140229
Nepal,2001,Falls,2019.773219887595,193475.1720541984,0.010439443978485228
Nepal,2001,Drowning,2162.0713589167367,193475.1720541984,0.011174929247826556
Nepal,2001,"Fire, heat, and hot substances",424.3185894588818,193475.1720541984,0.002193142329084049
Nepal,2001,Poisoning by carbon monoxide,270.94636362443225,193475.1720541984,0.001400419292809993
Nepal,2001,Poisoning by other means,860.091110717384,193475.1720541984,0.0044454857002346835
Nepal,2001,Unintentional firearm injuries,8.89451757019127,193475.1720541984,4.597239777980216e-05
Nepal,2001,Other exposure to mechanical forces,334.93497186555294,193475.1720541984,0.0017311522109499779
Nepal,2001,Adverse effects of medical treatment,782.7249776188206,193475.1720541984,0.004045609414935964
